5.15E+15,MWCU5245104,Scheduled update,,,-30.09414,14.65328,63588,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5625172,Scheduled update,,,37.13433,2.773455,63565,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0246277,Scheduled update,,,36.25109,-3.985323,63605,310,68,2016,5,21,22,59,2016,5,21,22,55
5.15E+15,PONU4807974,Scheduled update,,,16.06888,53.73941,63554,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0052538,Scheduled update,,,-34.00798,28.05848,63665,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU9090655,Scheduled update,,,-12.16852,-124.8905,63678,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6732895,Scheduled update,,,49.45943,0.149988,63505,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3085514,Scheduled update,,,-13.83015,75.49632,63659,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6809370,Scheduled update,,,8.961746,-79.56975,63569,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6744730,Scheduled update,,,34.94856,128.8136,63638,310,68,2016,5,21,22,59,2016,5,21,22,56
5.15E+15,MSWU0104824,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,16,54
5.15E+15,MMAU1153821,Scheduled update,,,-45.81297,170.628,63594,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0003976,Scheduled update,,,6.946054,79.82953,63508,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6820070,Scheduled update,,,-1.814826,-29.74996,63691,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1015545,Clear MA Alarms,,,45.20159,-25.90929,63795,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3282940,Scheduled update,,,0,0,63549,310,68,2016,5,21,22,59,2016,5,21,22,57
5.15E+15,MNBU3067059,Scheduled update,,,-33.96088,-52.83487,63656,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6262180,Scheduled update,,,36.14695,-5.435249,63846,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5256990,Scheduled update,,,6.691562,113.3094,63594,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3518147,Scheduled update,,,0,0,63818,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6857906,Scheduled update,,,13.10702,48.95297,63894,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6738466,Scheduled update,,,-5.584916,-5.1597,63817,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MMAU1231919,Scheduled update,,,-30.09172,14.65153,63588,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,PONU4822080,Scheduled update,,,41.94603,-10.16587,63503,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MMAU1119961,Scheduled update,,,0,0,63861,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5305250,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,22,53
5.15E+15,MWCU5647119,Micro Alarm,,,13.72245,56.66648,63508,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5313050,Scheduled update,,,0.136074,106.5392,63781,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MMAU1096399,Scheduled update,,,33.39117,-39.73452,63818,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU0104824,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,21,54
5.15E+15,MWCU6853921,Scheduled update,,,-43.55971,157.3763,63583,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6828718,Scheduled update,,,32.83677,-79.89008,63751,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU0063155,Scheduled update,,,26.93006,-156.9432,63589,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6255175,Scheduled update,,,0,0,63818,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU5800552,Scheduled update,,,0,0,63661,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6820450,Scheduled update,,,6.691033,113.308,63594,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6758884,Scheduled update,,,0,0,63900,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3317857,Scheduled update,,,26.09729,143.6698,63663,310,68,2016,5,21,22,59,2016,5,21,22,48
5.15E+15,MNBU3442870,Scheduled update,,,10.38159,-75.51254,63510,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6298006,Scheduled update,,,25.14415,-79.59563,63620,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6766318,Scheduled update,,,-14.98714,154.377,63661,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU0014438,Scheduled update,,,35.92609,19.78523,63627,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6391783,RCD reset,,,0,0,63703,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MSWU0104824,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,22,54
5.15E+15,MSWU1003905,Scheduled update,,,25.22163,36.27405,63801,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1027459,Scheduled update,,,36.14547,-5.438195,63801,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWMU6330896,Scheduled update,,,3.100402,105.424,63855,310,68,2016,5,21,22,59,2016,5,21,5,4
5.15E+15,MWCU6646143,Scheduled update,,,-5.582244,-5.162046,63817,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU1012867,Scheduled update,,,16.07044,53.74017,63554,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MSWU0104824,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,18,54
5.15E+15,MNBU3531473,Scheduled update,,,-7.823665,-80.30766,63517,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6828261,Scheduled update,,,45.20195,-25.9086,63795,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6830989,Clear MA Alarms,,,25.22272,36.27369,63801,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3390884,Scheduled update,,,30.13622,-12.02587,63846,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MSWU1014833,Scheduled update,,,33.39132,-39.73324,63818,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3050605,Scheduled update,,,13.10765,48.95595,63894,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MSWU0104824,Scheduled update,,,0,0,63583,310,68,2016,5,21,22,59,2016,5,21,19,54
5.15E+15,MNBU9006868,Scheduled update,,,0,0,63656,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3382298,Scheduled update,,,-13.82967,75.49658,63659,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6228225,Scheduled update,,,37.96669,122.2694,63638,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0107137,Scheduled update,,,0,0,63665,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6871231,Scheduled update,,,44.21383,150.486,63797,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6795640,Scheduled update,,,0,0,63659,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0072977,Scheduled update,,,-7.823364,-80.30791,63517,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MAEU5687962,Scheduled update,,,16.06907,53.73967,63554,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0287635,Scheduled update,,,37.49019,11.02517,63747,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3290864,Scheduled update,,,-1.850058,-29.76764,63691,310,68,2016,5,21,22,59,2016,5,21,22,48
5.15E+15,MMAU1183174,Scheduled update,,,11.25011,-74.21622,63795,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MCRU2025336,Scheduled update,,,6.690629,113.3063,63594,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5339522,Scheduled update,,,-43.55989,157.3774,63583,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MMAU1079637,Scheduled update,,,34.4173,-25.27836,63569,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MCRU2038159,Scheduled update,,,35.55365,32.75096,63854,310,68,2016,5,21,22,59,2016,5,21,22,57
5.15E+15,PONU4915325,Scheduled update,,,0,0,63678,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3115326,Scheduled update,,,53.5924,8.521135,63561,310,68,2016,5,21,22,59,2016,5,21,22,52
5.15E+15,MWCU5272711,Scheduled update,,,30.52954,-11.67801,63703,310,68,2016,5,21,22,59,2016,5,21,22,56
5.15E+15,MMAU1048195,Micro Alarm,,,36.14125,-5.437191,63567,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,4.73982,106.3057,63855,310,68,2016,5,21,22,59,2016,5,21,12,43
5.15E+15,MWCU5230275,Scheduled update,,,-5.580766,-5.163204,63817,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU9006390,Scheduled update,,,-1.850113,-29.76783,63691,310,68,2016,5,21,22,59,2016,5,21,22,48
5.15E+15,MNBU3299347,Scheduled update,,,-1.848598,-29.76696,63691,310,68,2016,5,21,22,59,2016,5,21,22,48
5.15E+15,MNBU0255073,Scheduled update,,,-18.39142,61.74282,63630,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3334772,Scheduled update,,,16.07109,53.74043,63554,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6820466,Scheduled update,,,40.43469,-69.31744,63549,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6737813,Scheduled update,,,8.959761,-79.56673,63589,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1108099,Scheduled update,,,29.46965,34.97577,63801,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU4863160,Scheduled update,,,45.20179,-25.90881,63795,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6133789,RCD reset,,,0,0,63588,310,68,2016,5,21,22,59,2016,5,19,15,33
5.15E+15,MWCU5323043,Scheduled update,,,37.20432,5.491437,63870,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0005407,Scheduled update,,,16.07082,53.74049,63554,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU4940101,Scheduled update,,,12.62794,111.0223,63901,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0036990,Scheduled update,,,0,0,63894,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6649944,Clear MA Alarms,,,5.94746,88.76218,63757,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3131712,Scheduled update,,,40.43457,-69.3164,63549,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0133162,Scheduled update,,,0,0,63514,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0102080,Scheduled update,,,40.51057,14.47873,63634,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU4984033,Scheduled update,,,13.97537,54.61323,63676,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MCRU2064414,Scheduled update,,,13.72213,56.66584,63508,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6649944,Micro Alarm,,,5.947425,88.76087,63757,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1139227,Scheduled update,,,12.63365,111.0245,63901,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6333637,Scheduled update,,,16.07019,53.74013,63554,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU5247133,Scheduled update,,,34.41701,-25.2798,63569,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,PONU4983989,Scheduled update,,,32.81557,35.01406,63627,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5305728,Scheduled update,,,-7.823765,-80.30779,63517,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5309169,Scheduled update,,,28.82976,-119.6038,63809,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3453880,Scheduled update,,,51.29236,4.257347,63894,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0290578,Scheduled update,,,1.843018,85.29532,63617,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0257986,Scheduled update,,,-43.60844,157.5265,63583,310,68,2016,5,21,22,59,2016,5,21,22,34
5.15E+15,MNBU3388402,Scheduled update,,,37.51072,10.94047,63747,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0210320,Scheduled update,,,10.5242,66.90807,63505,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6986164,Scheduled update,,,-24.1729,153.2106,63530,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5209621,Scheduled update,,,33.11244,-9.169686,63558,310,68,2016,5,21,22,59,2016,5,21,22,56
5.15E+15,MWMU6330896,WAM Connected,,,3.247651,105.502,63855,310,68,2016,5,21,22,59,2016,5,21,5,43
5.15E+15,MWCU6649944,Clear MA Alarms,,,5.947395,88.75956,63757,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU4982241,Scheduled update,,,13.10733,48.95427,63894,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWMU6330896,RCD reset,,,0,0,63855,310,68,2016,5,21,22,59,2016,5,21,5,42
5.15E+15,MSWU9019662,Scheduled update,,,-1.815523,-29.74999,63691,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU6804090,Scheduled update,,,29.46998,34.97596,63801,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6836380,Scheduled update,,,11.8778,-17.78402,63873,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MSWU0062837,Scheduled update,,,0,0,63661,310,68,2016,5,21,22,59,2016,5,21,22,53
5.15E+15,MWCU6824116,Scheduled update,,,8.96181,-79.56903,63569,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,PONU4985153,Scheduled update,,,33.58683,-59.3227,63776,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1154807,Scheduled update,,,40.43501,-69.31276,63549,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5292960,Scheduled update,,,44.98073,-8.472217,63634,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5724750,Scheduled update,,,0,0,63594,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU9029436,Scheduled update,,,15.73083,113.3131,63559,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWMU6330896,AC Power On,,,3.247774,105.502,63855,310,68,2016,5,21,22,59,2016,5,21,5,43
5.15E+15,MWMU6440532,Scheduled update,,,51.34811,163.5657,63729,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1058038,Scheduled update,,,0,0,63795,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0117330,Scheduled update,,,49.54876,-4.111051,63582,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU2879825,Scheduled update,,,-29.62441,31.94518,63606,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6764779,Scheduled update,,,50.14338,0.406718,63716,310,68,2016,5,21,22,59,2016,5,21,22,57
5.15E+15,MWCU6678773,Scheduled update,,,26.52505,-78.77192,63710,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0108766,Scheduled update,,,-26.90027,-48.66457,63656,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6324105,Scheduled update,,,32.39954,29.97876,63571,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0046480,Scheduled update,,,0,0,63691,310,68,2016,5,21,22,59,2016,5,21,20,57
5.15E+15,MWCU6835785,Scheduled update,,,8.960649,-79.56737,63818,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0232226,Scheduled update,,,-23.92069,-46.34967,63691,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6739375,Scheduled update,,,-13.82906,75.49748,63659,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5720098,Scheduled update,,,10.52918,66.89122,63505,310,68,2016,5,21,22,59,2016,5,21,22,56
5.15E+15,MNBU0298727,Scheduled update,,,22.0057,114.5675,63743,310,68,2016,5,21,22,59,2016,5,21,21,50
5.15E+15,MWCU5281117,Scheduled update,,,34.41719,-25.27796,63569,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6763366,Scheduled update,,,24.03189,36.33816,63900,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,3.460678,105.6308,63855,310,68,2016,5,21,22,59,2016,5,21,6,43
5.15E+15,MWCU6925317,Scheduled update,,,16.18852,-40.99452,63514,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU4886192,Scheduled update,,,40.66056,-74.14824,63549,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU5233973,Scheduled update,,,13.10764,48.95658,63894,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU6844982,Scheduled update,,,15.71873,57.25216,63882,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5238661,Scheduled update,,,-12.17008,-124.8939,63678,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3347487,Scheduled update,,,35.39693,18.34051,63718,310,68,2016,5,21,22,59,2016,5,21,22,11
5.15E+15,MWCU6278226,Scheduled update,,,16.0704,53.74023,63554,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWMU6330896,Scheduled update,,,3.676783,105.7455,63855,310,68,2016,5,21,22,59,2016,5,21,7,43
5.15E+15,MWMU6330896,Scheduled update,,,3.886606,105.8595,63855,310,68,2016,5,21,22,59,2016,5,21,8,43
5.15E+15,MNBU0046480,Scheduled update,,,0,0,63691,310,68,2016,5,21,22,59,2016,5,21,21,57
5.15E+15,MNBU0021692,Scheduled update,,,0,0,63795,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1033472,Scheduled update,,,0,0,63795,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,PONU2929227,Scheduled update,,,13.97565,54.61215,63676,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5327687,Scheduled update,,,0,0,63508,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3415555,Scheduled update,,,12.61231,111.0142,63901,310,68,2016,5,21,22,59,2016,5,21,22,55
5.15E+15,MNBU3016370,Scheduled update,,,34.28501,22.34793,63637,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1036867,Scheduled update,,,0,0,63505,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5207911,Scheduled update,,,51.29916,4.262583,63503,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU3384541,Scheduled update,,,-5.62464,-5.12883,63817,310,68,2016,5,21,22,59,2016,5,21,22,48
5.15E+15,MNBU9010092,Scheduled update,,,36.14207,-5.437005,63692,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6402893,Scheduled update,,,35.92605,19.7855,63627,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0298727,Scheduled update,,,21.75196,114.487,63743,310,68,2016,5,21,22,59,2016,5,21,22,50
5.15E+15,MNBU3239538,Scheduled update,,,53.59266,8.521499,63582,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6321127,Scheduled update,,,0,0,63656,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1045200,Scheduled update,,,51.30161,4.26574,63867,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,4.092256,105.9825,63855,310,68,2016,5,21,22,59,2016,5,21,9,43
5.15E+15,MNBU0183570,Scheduled update,,,0,0,63710,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MMAU1221377,Scheduled update,,,32.83622,-79.89063,63726,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,4.959709,106.4047,63855,310,68,2016,5,21,22,59,2016,5,21,13,43
5.15E+15,MWCU6767103,Scheduled update,,,16.07135,53.74059,63554,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0030122,Scheduled update,,,51.95342,4.000871,63758,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3494662,Scheduled update,,,51.29793,4.262586,63503,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWMU6330896,Scheduled update,,,4.304274,106.1003,63855,310,68,2016,5,21,22,59,2016,5,21,10,43
5.15E+15,MMAU1048195,Micro Alarm,,,36.14125,-5.437191,63567,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,4.519395,106.2081,63855,310,68,2016,5,21,22,59,2016,5,21,11,43
5.15E+15,MNBU3441111,Scheduled update,,,8.052737,72.69153,63903,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MSWU0074226,Scheduled update,,,42.81791,-160.1978,63710,310,68,2016,5,21,22,59,2016,5,21,22,55
5.15E+15,MNBU3213024,Scheduled update,,,33.39045,-39.7378,63818,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MWCU5307778,Scheduled update,,,53.59584,8.520919,63561,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0242625,Scheduled update,,,33.39144,-39.73323,63818,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU0026930,Scheduled update,,,33.39046,-39.73735,63818,310,68,2016,5,21,22,59,2016,5,21,22,58
5.15E+15,MNBU0000576,Scheduled update,,,25.22102,36.27468,63801,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MNBU3411333,Scheduled update,,,53.59368,8.520809,63561,310,68,2016,5,21,22,59,2016,5,21,22,53
5.15E+15,MNBU0087637,Scheduled update,,,10.52409,66.90954,63505,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,DAYU6704258,Scheduled update,,,51.41203,3.032682,63503,310,68,2016,5,21,22,59,2016,5,21,22,59
5.15E+15,MWCU5321164,Scheduled update,,,-35.51003,128.6485,63604,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MMAU1009429,Scheduled update,,,-43.59808,157.4932,63583,310,68,2016,5,21,23,0,2016,5,21,22,40
5.15E+15,MWCU5718280,Scheduled update,,,0,0,63661,310,68,2016,5,21,23,0,2016,5,21,22,57
5.15E+15,MWCU5640958,Scheduled update,,,0,0,63594,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWCU5298830,Scheduled update,,,37.4907,11.02286,63747,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWCU6931264,Scheduled update,,,40.43484,-69.31006,63549,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MNBU0276034,Scheduled update,,,40.43487,-69.30885,63549,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MNBU3408319,Scheduled update,,,34.41643,-25.28229,63569,310,68,2016,5,21,23,0,2016,5,21,22,58
5.15E+15,MWCU5331080,Scheduled update,,,21.48702,39.15409,63528,310,68,2016,5,21,23,0,2016,5,21,22,54
5.15E+15,MNBU3348082,Scheduled update,,,-13.82538,75.50271,63659,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MWCU6551304,Scheduled update,,,-5.582137,-5.161933,63817,310,68,2016,5,21,23,0,2016,5,21,22,58
5.15E+15,MNBU0099915,Scheduled update,,,-2.513437,-18.4017,63686,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MWCU5301363,Scheduled update,,,25.21823,36.27675,63801,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWMU6330896,Scheduled update,,,5.972468,107.0859,63855,310,68,2016,5,21,23,0,2016,5,21,18,43
5.15E+15,MWMU6330896,Scheduled update,,,6.172081,107.2264,63855,310,68,2016,5,21,23,0,2016,5,21,19,43
5.15E+15,MNBU0249337,Scheduled update,,,34.41671,-25.2812,63569,310,68,2016,5,21,23,0,2016,5,21,22,58
5.15E+15,MWCU6753959,Scheduled update,,,51.34837,163.5669,63729,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWMU6312125,Scheduled update,,,5.245163,106.5548,63855,310,68,2016,5,21,23,0,2016,5,21,15,3
5.15E+15,MWMU6450736,Scheduled update,,,13.10789,48.95663,63894,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MNBU0015302,Scheduled update,,,7.908645,73.80557,63893,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MMAU1160841,Scheduled update,,,0,0,63901,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MMAU1121188,Scheduled update,,,15.72694,113.3112,63559,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MMAU1193969,Scheduled update,,,8.051984,72.69434,63903,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MNBU3020703,Scheduled update,,,25.69385,-15.65257,63640,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWCU6871740,Scheduled update,,,51.79951,3.336412,63561,310,68,2016,5,21,23,0,2016,5,21,22,51
5.15E+15,MNBU3452991,Scheduled update,,,34.41798,-25.27469,63569,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MWMU6312125,Scheduled update,,,5.446564,106.6995,63855,310,68,2016,5,21,23,0,2016,5,21,16,3
5.15E+15,MWCU5318617,Scheduled update,,,34.41544,-25.2894,63569,310,68,2016,5,21,23,0,2016,5,21,22,57
5.15E+15,PONU4933205,Scheduled update,,,16.07413,53.74176,63554,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MMAU1170351,Scheduled update,,,35.911,19.78815,63627,310,68,2016,5,21,23,0,2016,5,21,22,45
5.15E+15,MWCU5263258,Scheduled update,,,45.56582,-73.51848,63666,310,68,2016,5,21,23,0,2016,5,21,22,59
5.15E+15,MWCU6764130,Scheduled update,,,11.87384,-17.78289,63873,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MWCU5722491,Scheduled update,,,3.118137,105.4336,63855,310,68,2016,5,21,23,0,2016,5,21,5,8
5.15E+15,MNBU0063363,Scheduled update,,,37.49128,11.02064,63747,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MSWU9090207,Scheduled update,,,52.50338,3.707177,63666,310,68,2016,5,21,23,0,2016,5,21,23,0
5.15E+15,MWMU6312125,Scheduled update,,,5.641645,106.8496,63855,310,68,2016,5,21,23,0,2016,5,21,17,3
